Class;Count;Latency (ms);Radio Coverage (m);Message Frequency (ms);Message Period (ms);Prio;Priority;Messaging Type;MeCount;Color
Access;1;500;500;1;100;1;Mid;Periodic broadcast;1;purple
Access;1;500;500;10;100;2;Mid/Low;Periodic broadcast;1;purple
Access;1;200;500;1;1000;1;Low;Periodic broadcast, unicast;1;purple
Access;1;500;500;1;1000;1;Low;Unicast broadcast;1;purple
Confort;2;500;500;10;100;2;id/Low;Periodic broadcast;1;purple
Confort;2;500;500;1;100;2;id/Low;Periodic broadcast;1;purple
Confort;2;500;500;1;1000;1;Low;Periodic broadcast, unicast;1;purple
Confort;2;500;500;1;100;1;Low;Unicast broadcast;1;purple
Confort;2;500;500;1;1000;1;Low;Unicast, broadcast, on-deand;1;purple
Confort;2;500;500;1;1000;1;Low;Unicast, broadcast, on-deand;1;purple
Confort;2;100;500;2;100;3;Mid;Unicast, broadcast, on-deand;1;purple
Confort;2;500;500;2;100;3;Mid;Unicast, broadcast, on-deand;1;purple
Confort;2;500;500;1;1000;3;Mid;Unicast, broadcast, on-deand;1;purple
Data Collection (as an end in itself);3;100;250;1;100;4;High;Event-triggered, tie-liited broadcast;1;purple
Data Collection (as an end in itself);3;1000;500;10;100;4;High;Event-triggered, tie-liited broadcast;1;purple
Data Collection (as an end in itself);3;200;500;1;1000;1;Low;Periodic broadcast, unicast;2;purple
Econoical;4;500;500;1;100;3;Mid;Periodic broadcast;2;purple
Econoical;4;200;500;1;1000;1;Low;Periodic broadcast, unicast;2;purple
Econoical;4;500;500;1;1000;1;Low;Periodic broadcast, unicast;2;purple
Econoical;4;500;500;1;1000;1;Low;Periodic broadcast, unicast;2;purple
Econoical;4;500;500;2;100;3;Mid;Unicast, broadcast, on-deand;2;purple
Econoical;4;500;500;1;1000;3;Mid;Unicast, broadcast, on-deand;2;purple
Efficiency;5;100;250;1;100;4;High;Event-triggered, tie-liited broadcast;2;purple
Efficiency;5;100;250;2;100;4;High;Event-triggered, tie-liited broadcast;3;purple
Efficiency;5;1000;500;10;100;4;High;Event-triggered, tie-liited broadcast;3;purple
Efficiency;5;100;20;2;100;4;High;Event-triggered, tie-liited GeoCast;3;purple
Efficiency;5;500;500;1;100;3;Mid;Periodic broadcast;3;purple
Efficiency;5;500;500;1;100;3;Mid;Periodic broadcast;3;purple
Efficiency;5;500;500;1;100;3;Mid;Periodic broadcast;3;purple
Efficiency;5;500;500;10;100;2;id/Low;Periodic broadcast;3;purple
Efficiency;5;500;500;1;100;2;id/Low;Periodic broadcast;3;purple
Efficiency;5;500;500;10;100;2;id/Low;Periodic broadcast;3;purple
Efficiency;5;500;500;1;100;3;Mid;Periodic broadcast, unicast;3;purple
Efficiency;5;500;500;1;100;3;Mid;Periodic broadcast, unicast;3;purple
Efficiency;5;500;500;1;100;3;Mid;Periodic broadcast, unicast;3;purple
Efficiency;5;100;50;2;500;4;High;Periodic peranent broadcast;3;purple
Efficiency;5;100;2;2;100;3;Mid;Unicast broadcast;3;purple
Efficiency;5;100;2;2;100;3;Mid;Unicast broadcast;3;purple
Efficiency;5;500;500;1;1000;1;Low;Unicast, broadcast, on-deand;3;purple
Efficiency;5;100;500;2;100;3;Mid;Unicast, broadcast, on-deand;3;purple
Efficiency;5;500;500;2;100;3;Mid;Unicast, broadcast, on-deand;3;purple
Energy;6;500;500;1;100;3;Mid;Periodic broadcast, unicast;3;purple
Energy;6;100;2;2;100;3;Mid;Unicast broadcast;3;purple
Energy;6;100;2;2;100;3;Mid;Unicast broadcast;3;purple
Energy;6;100;500;2;100;3;Mid;Unicast, broadcast, on-deand;4;purple
Energy;6;500;500;2;100;3;Mid;Unicast, broadcast, on-deand;4;purple
Energy;6;500;500;1;1000;3;Mid;Unicast, broadcast, on-deand;4;purple
Entertainent;7;500;500;1;1000;1;Low;Periodic broadcast, unicast;4;purple
Entertainent;7;500;500;1;100;1;Low;Unicast broadcast;4;purple
Entertainent;7;500;500;1;1000;1;Low;Unicast, broadcast, on-deand;4;purple
Environneental Ipact;8;100;250;1;100;4;High;Event-triggered, tie-liited broadcast;4;purple
Environneental Ipact;8;500;500;1;100;3;Mid;Periodic broadcast;4;purple
Environneental Ipact;8;500;500;1;100;3;Mid;Periodic broadcast;4;purple
Environneental Ipact;8;500;500;10;100;2;id/Low;Periodic broadcast;4;purple
Environneental Ipact;8;500;500;1;100;3;Mid;Periodic broadcast, unicast;4;purple
Environneental Ipact;8;100;2;2;100;3;Mid;Unicast broadcast;4;purple
Environneental Ipact;8;100;2;2;100;3;Mid;Unicast broadcast;4;purple
Environneental Ipact;8;100;500;2;100;3;Mid;Unicast, broadcast, on-deand;4;purple
Environneental Ipact;8;500;500;2;100;3;Mid;Unicast, broadcast, on-deand;4;purple
Environneental Ipact;8;500;500;1;1000;3;Mid;Unicast, broadcast, on-deand;4;purple
Freight;9;200;500;1;1000;1;Low;Periodic broadcast, unicast;4;purple
Freight;9;500;500;1;1000;1;Low;Periodic broadcast, unicast;4;purple
Parking;10;500;500;1;1000;1;Low;Periodic broadcast, unicast;4;purple
Parking;10;500;500;1;1000;1;Low;Unicast broadcast;4;purple
Safety;11;100;300;10;100;4;High;Event-triggered, tie-liited broadcast;4;purple
Safety;11;100;300;10;100;4;High;Event-triggered, tie-liited broadcast;8;purple
Safety;11;100;250;10;100;4;High;Event-triggered, tie-liited broadcast;8;purple
Safety;11;100;250;10;100;4;High;Event-triggered, tie-liited broadcast;8;purple
Safety;11;100;250;1;100;4;High;Event-triggered, tie-liited broadcast;8;purple
Safety;11;100;250;10;100;4;High;Event-triggered, tie-liited broadcast;8;purple
Safety;11;100;250;2;100;4;High;Event-triggered, tie-liited broadcast;8;purple
Safety;11;1000;500;10;100;4;High;Event-triggered, tie-liited broadcast;5;purple
Safety;11;100;20;2;100;4;High;Event-triggered, tie-liited GeoCast;5;purple
Safety;11;100;300;10;100;4;High;Event-triggered, tie-liited GeoCast;5;purple
Safety;11;100;300;10;100;4;High;Event-triggered, tie-liited GeoCast;6;purple
Safety;11;100;2;10;100;4;High;Event-triggered, tie-liited GeoCast;6;purple
Safety;11;100;300;10;100;4;High;Event-triggered, tie-liited GeoCast;6;purple
Safety;11;100;300;10;100;4;High;Event-triggered, tie-liited GeoCast;6;purple
Safety;11;100;150;10;100;4;High;Periodic broadcast;6;purple
Safety;11;100;150;10;100;4;High;Periodic broadcast;6;purple
Safety;11;500;500;1;100;3;Mid;Periodic broadcast;6;purple
Safety;11;100;1000;1;100;4;High;Periodic broadcast, unicast;6;purple
Safety;11;50;50;10;100;4;High;Periodic broadcast, unicast;6;purple
Safety;11;500;500;1;100;3;Mid;Periodic broadcast, unicast;6;purple
Safety;11;500;500;1;100;3;Mid;Periodic broadcast, unicast;6;purple
Safety;11;100;300;10;500;4;High;Periodic peranent broadcast;7;purple
Safety;11;100;50;2;500;4;High;Periodic peranent broadcast;7;purple
Safety;11;100;50;2;500;4;High;Periodic peranent broadcast;7;purple
Safety;11;100;50;1;500;4;High;Periodic peranent broadcast;7;purple
Safety;11;100;300;10;100;4;High;Periodic peranent broadcast;7;purple
Safety;11;100;300;10;100;4;High;Periodic, event-triggered broadcast, unicast;7;purple
Safety;11;100;300;10;100;4;High;Periodic, event-triggered broadcast, unicast;7;purple
Safety;11;100;150;10;100;4;High;Periodic, event-triggered broadcast, unicast;7;purple
Safety;11;500;500;1;1000;1;Low;Unicast, broadcast, on-deand;7;purple
Security / Public Safety;11;500;500;1;100;3;Mid;Periodic broadcast;7;purple
Shared Transport;12;500;500;1;1000;1;Low;Periodic broadcast, unicast;7;purple
Traveler Inforation;13;1000;500;10;100;4;High;Event-triggered, tie-liited broadcast;7;purple
Traveler Inforation;13;500;500;10;100;2;id/Low;Periodic broadcast;7;purple
Traveler Inforation;13;500;500;1;100;2;id/Low;Periodic broadcast;7;purple
Traveler Inforation;13;500;500;10;100;2;id/Low;Periodic broadcast;7;purple
Traveler Inforation;13;500;500;1;1000;1;Low;Periodic broadcast, unicast;7;purple
Traveler Inforation;13;500;500;1;100;1;Low;Unicast broadcast;7;purple
Traveler Inforation;13;500;500;1;1000;1;Low;Unicast, broadcast, on-deand;7;purple
Vehicle aintenance;14;100;300;10;100;4;High;Event-triggered, tie-liited broadcast;7;purple
Vehicle aintenance;14;500;500;1;1000;1;Low;Unicast, broadcast, on-deand;7;purple
